"Plot-Titel: PWVK"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21059586, SEN S/N: 21059586, LBL: Celsius)","Intensität, Lux (LGR S/N: 21059586, SEN S/N: 21059586, LBL: Lux)"
4125,05.09.22 01:19:41 PM,26.097,26178.0
4126,05.09.22 02:19:41 PM,27.961,26178.0
4127,05.09.22 03:19:41 PM,28.555,26178.0
4128,05.09.22 04:19:41 PM,23.581,9644.5
4129,05.09.22 05:19:41 PM,23.004,6544.5
4130,05.09.22 06:19:41 PM,21.091,2152.8
4131,05.09.22 07:19:41 PM,19.187,527.4
4132,05.09.22 08:19:41 PM,17.950,0.0
4133,05.09.22 09:19:41 PM,16.808,0.0
4134,05.09.22 10:19:41 PM,16.237,0.0
4135,05.09.22 11:19:41 PM,15.187,0.0
4136,05.10.22 12:19:41 AM,13.750,0.0
4137,05.10.22 01:19:41 AM,13.173,0.0
4138,05.10.22 02:19:41 AM,12.497,0.0
4139,05.10.22 03:19:41 AM,11.819,0.0
4140,05.10.22 04:19:41 AM,11.334,139.9
4141,05.10.22 05:19:41 AM,11.431,1011.8
4142,05.10.22 06:19:41 AM,12.304,3616.7
4143,05.10.22 07:19:41 AM,18.236,21355.7
4144,05.10.22 08:19:41 AM,22.238,22044.6
4145,05.10.22 09:19:41 AM,26.585,24800.2
4146,05.10.22 10:19:41 AM,28.357,26178.0
4147,05.10.22 11:19:41 AM,30.154,26178.0
4148,05.10.22 12:19:41 PM,30.054,23422.4
4149,05.10.22 01:19:41 PM,29.152,22044.6
4150,05.10.22 02:19:41 PM,29.152,8266.7
4151,05.10.22 03:19:41 PM,29.652,8266.7
4152,05.10.22 04:19:41 PM,26.879,5166.7
4153,05.10.22 05:19:41 PM,26.097,4133.4
4154,05.10.22 06:19:41 PM,25.708,2238.9
4155,05.10.22 07:19:41 PM,24.158,462.9
4156,05.10.22 08:19:41 PM,22.525,0.0
4157,05.10.22 09:19:41 PM,22.429,0.0
4158,05.10.22 10:19:41 PM,21.855,0.0
4159,05.10.22 11:19:41 PM,21.187,0.0
4160,05.11.22 12:19:41 AM,20.996,0.0
4161,05.11.22 01:19:41 AM,19.187,0.0
4162,05.11.22 02:19:41 AM,17.760,0.0
4163,05.11.22 03:19:41 AM,17.475,0.0
4164,05.11.22 04:19:41 AM,16.999,10.8
4165,05.11.22 05:19:41 AM,16.808,1054.9
4166,05.11.22 06:19:41 AM,17.379,1065.6
4167,05.11.22 07:19:41 AM,18.045,3444.5
4168,05.11.22 08:19:41 AM,19.758,8266.7
4169,05.11.22 09:19:41 AM,22.238,10333.4
4170,05.11.22 10:19:41 AM,25.610,14466.8
4171,05.11.22 11:19:41 AM,30.558,31689.1
4172,05.11.22 12:19:41 PM,29.652,28933.5
4173,05.11.22 01:19:41 PM,30.659,30311.3
4174,05.11.22 02:19:41 PM,32.600,27555.7
4175,05.11.22 03:19:41 PM,32.291,28933.5
4176,05.11.22 04:19:41 PM,28.853,4305.6
4177,05.11.22 05:19:41 PM,28.853,6544.5
4178,05.11.22 06:19:41 PM,27.173,904.2
4179,05.11.22 07:19:41 PM,26.195,279.9
4180,05.11.22 08:19:41 PM,18.521,0.0
4181,05.11.22 09:19:41 PM,19.662,0.0
4182,05.11.22 10:19:41 PM,19.853,0.0
4183,05.11.22 11:19:41 PM,18.045,0.0
4184,05.12.22 12:19:41 AM,18.236,0.0
4185,05.12.22 01:19:41 AM,17.665,0.0
4186,05.12.22 02:19:41 AM,17.950,0.0
4187,05.12.22 03:19:41 AM,16.523,0.0
4188,05.12.22 04:19:41 AM,14.421,10.8
4189,05.12.22 05:19:41 AM,14.613,1001.0
4190,05.12.22 06:19:41 AM,15.282,3444.5
4191,05.12.22 07:19:41 AM,17.094,6544.5
4192,05.12.22 08:19:41 AM,16.237,7577.8
4193,05.12.22 09:19:41 AM,16.523,23422.4
4194,05.12.22 10:19:41 AM,21.091,34444.7
4195,05.12.22 11:19:41 AM,21.760,7577.8
4196,05.12.22 12:19:41 PM,21.282,9300.1
4197,05.12.22 01:19:41 PM,19.472,6200.0
4198,05.12.22 02:19:41 PM,22.046,30311.3
4199,05.12.22 03:19:41 PM,20.710,4650.0
4200,05.12.22 04:19:41 PM,21.091,11711.2
4201,05.12.22 05:19:41 PM,19.662,3961.1
4202,05.12.22 06:19:41 PM,19.187,2238.9
4203,05.12.22 07:19:41 PM,18.236,624.3
4204,05.12.22 08:19:41 PM,16.903,0.0
4205,05.12.22 09:19:41 PM,16.332,0.0
4206,05.12.22 10:19:41 PM,15.664,0.0
4207,05.12.22 11:19:41 PM,14.230,0.0
4208,05.13.22 12:19:41 AM,13.750,0.0
4209,05.13.22 01:19:41 AM,12.690,0.0
4210,05.13.22 02:19:41 AM,12.110,0.0
4211,05.13.22 03:19:41 AM,12.690,0.0
4212,05.13.22 04:19:41 AM,11.334,129.2
4213,05.13.22 05:19:41 AM,11.625,1011.8
4214,05.13.22 06:19:41 AM,13.365,2583.4
4215,05.13.22 07:19:41 AM,18.331,16533.4
4216,05.13.22 08:19:41 AM,20.043,11711.2
4217,05.13.22 09:19:41 AM,17.665,2927.8
4218,05.13.22 10:19:41 AM,19.377,13089.0
4219,05.13.22 11:19:41 AM,20.329,17222.3
4220,05.13.22 12:19:41 PM,20.710,4822.3
4221,05.13.22 01:19:41 PM,20.043,9300.1
4222,05.13.22 02:19:41 PM,17.855,1894.5
4223,05.13.22 03:19:41 PM,21.951,23422.4
4224,05.13.22 04:19:41 PM,18.616,4650.0
4225,05.13.22 05:19:41 PM,16.903,516.7
4226,05.13.22 06:19:41 PM,17.475,1980.6
4227,05.13.22 07:19:41 PM,16.523,549.0
4228,05.13.22 08:19:41 PM,16.237,0.0
4229,05.13.22 09:19:41 PM,15.187,0.0
4230,05.13.22 10:19:41 PM,14.038,0.0
4231,05.13.22 11:19:41 PM,13.750,0.0
4232,05.14.22 12:19:41 AM,13.942,0.0
4233,05.14.22 01:19:41 AM,13.365,0.0
4234,05.14.22 02:19:41 AM,13.173,0.0
4235,05.14.22 03:19:41 AM,13.365,0.0
4236,05.14.22 04:19:41 AM,13.365,161.5
4237,05.14.22 05:19:41 AM,12.690,1011.8
4238,05.14.22 06:19:41 AM,13.654,2325.0
4239,05.14.22 07:19:41 AM,15.664,2411.1
4240,05.14.22 08:19:41 AM,16.523,6544.5
4241,05.14.22 09:19:41 AM,18.806,10677.8
4242,05.14.22 10:19:41 AM,19.662,30311.3
4243,05.14.22 11:19:41 AM,20.043,9644.5
4244,05.14.22 12:19:41 PM,22.908,35822.5
4245,05.14.22 01:19:41 PM,22.717,34444.7
4246,05.14.22 02:19:41 PM,21.187,6544.5
4247,05.14.22 03:19:41 PM,21.664,8611.2
4248,05.14.22 04:19:41 PM,21.378,17222.3
4249,05.14.22 05:19:41 PM,20.615,6544.5
4250,05.14.22 06:19:41 PM,19.758,1173.3
4251,05.14.22 07:19:41 PM,18.140,624.3
4252,05.14.22 08:19:41 PM,16.713,0.0
4253,05.14.22 09:19:41 PM,15.664,0.0
4254,05.14.22 10:19:41 PM,14.804,0.0
4255,05.14.22 11:19:41 PM,13.846,0.0
4256,05.15.22 12:19:41 AM,12.401,0.0
4257,05.15.22 01:19:41 AM,11.334,0.0
4258,05.15.22 02:19:41 AM,10.651,0.0
4259,05.15.22 03:19:41 AM,11.041,0.0
4260,05.15.22 04:19:41 AM,10.651,172.2
4261,05.15.22 05:19:41 AM,11.041,936.5
4262,05.15.22 06:19:41 AM,12.110,2066.7
4263,05.15.22 07:19:41 AM,16.523,23422.4
4264,05.15.22 08:19:41 AM,20.996,26178.0
4265,05.15.22 09:19:41 AM,23.100,28933.5
4266,05.15.22 10:19:41 AM,23.773,28933.5
4267,05.15.22 11:19:41 AM,25.416,28933.5
4268,05.15.22 12:19:41 PM,25.028,26178.0
4269,05.15.22 01:19:41 PM,26.683,24800.2
4270,05.15.22 02:19:41 PM,28.555,26178.0
4271,05.15.22 03:19:41 PM,27.961,24800.2
4272,05.15.22 04:19:41 PM,23.869,13777.9
4273,05.15.22 05:19:41 PM,20.805,4650.0
4274,05.15.22 06:19:41 PM,20.710,2152.8
4275,05.15.22 07:19:41 PM,18.806,452.1
4276,05.15.22 08:19:41 PM,17.094,0.0
4277,05.15.22 09:19:41 PM,16.618,0.0
4278,05.15.22 10:19:41 PM,15.855,0.0
4279,05.15.22 11:19:41 PM,14.709,0.0
4280,05.16.22 12:19:41 AM,13.558,0.0
4281,05.16.22 01:19:41 AM,12.883,0.0
4282,05.16.22 02:19:41 AM,12.497,0.0
4283,05.16.22 03:19:41 AM,11.916,0.0
4284,05.16.22 04:19:41 AM,12.013,204.5
4285,05.16.22 05:19:41 AM,11.916,958.0
4286,05.16.22 06:19:41 AM,13.269,2411.1
4287,05.16.22 07:19:41 AM,17.379,18600.1
4288,05.16.22 08:19:41 AM,24.448,23422.4
4289,05.16.22 09:19:41 AM,26.292,26178.0
4290,05.16.22 10:19:41 AM,28.555,28933.5
4291,05.16.22 11:19:41 AM,26.977,23422.4
4292,05.16.22 12:19:41 PM,29.652,20666.8
4293,05.16.22 01:19:41 PM,29.953,26178.0
4294,05.16.22 02:19:41 PM,30.558,22044.6
4295,05.16.22 03:19:41 PM,31.880,14466.8
4296,05.16.22 04:19:41 PM,27.468,12400.1
4297,05.16.22 05:19:41 PM,26.000,5166.7
4298,05.16.22 06:19:41 PM,24.062,2411.1
4299,05.16.22 07:19:41 PM,22.238,538.2
4300,05.16.22 08:19:41 PM,20.615,0.0
4301,05.16.22 09:19:41 PM,19.567,0.0
4302,05.16.22 10:19:41 PM,18.996,0.0
4303,05.16.22 11:19:41 PM,18.521,0.0
4304,05.17.22 12:19:41 AM,18.331,0.0
4305,05.17.22 01:19:41 AM,17.950,0.0
4306,05.17.22 02:19:41 AM,16.141,0.0
4307,05.17.22 03:19:41 AM,14.325,0.0
4308,05.17.22 04:19:41 AM,13.461,10.8
4309,05.17.22 05:19:41 AM,12.883,247.6
4310,05.17.22 06:19:41 AM,12.594,247.6
4311,05.17.22 07:19:41 AM,13.269,914.9
4312,05.17.22 08:19:41 AM,13.942,4477.8
4313,05.17.22 09:19:41 AM,17.570,7577.8
4314,05.17.22 10:19:41 AM,19.377,9644.5
4315,05.17.22 11:19:41 AM,21.760,14466.8
4316,05.17.22 12:19:41 PM,22.046,8266.7
4317,05.17.22 01:19:41 PM,25.416,19289.0
4318,05.17.22 02:19:41 PM,21.091,10333.4
4319,05.17.22 03:19:41 PM,26.000,23422.4
4320,05.17.22 04:19:41 PM,24.158,8266.7
4321,05.17.22 05:19:41 PM,23.773,6544.5
4322,05.17.22 06:19:41 PM,21.664,1463.9
4323,05.17.22 07:19:41 PM,20.805,710.4
4324,05.17.22 08:19:41 PM,19.092,0.0
4325,05.17.22 09:19:41 PM,18.236,0.0
4326,05.17.22 10:19:41 PM,17.189,0.0
4327,05.17.22 11:19:41 PM,16.523,0.0
4328,05.18.22 12:19:41 AM,15.091,0.0
4329,05.18.22 01:19:41 AM,14.134,0.0
4330,05.18.22 02:19:41 AM,13.461,0.0
4331,05.18.22 03:19:41 AM,12.883,0.0
4332,05.18.22 04:19:41 AM,12.110,301.4
4333,05.18.22 05:19:41 AM,12.207,2325.0
4334,05.18.22 06:19:41 AM,13.173,3961.1
4335,05.18.22 07:19:41 AM,16.523,18600.1
4336,05.18.22 08:19:41 AM,20.805,23422.4
4337,05.18.22 09:19:41 AM,24.738,27555.7
4338,05.18.22 10:19:41 AM,27.272,28933.5
4339,05.18.22 11:19:41 AM,27.961,27555.7
4340,05.18.22 12:19:41 PM,28.853,26178.0
4341,05.18.22 01:19:41 PM,28.456,24800.2
4342,05.18.22 02:19:41 PM,28.060,22044.6
4343,05.18.22 03:19:41 PM,31.064,23422.4
4344,05.18.22 04:19:41 PM,26.097,7233.4
4345,05.18.22 05:19:41 PM,25.610,4822.3
4346,05.18.22 06:19:41 PM,24.448,2411.1
4347,05.18.22 07:19:41 PM,23.004,742.7
4348,05.18.22 08:19:41 PM,21.569,0.0
4349,05.18.22 09:19:41 PM,20.138,0.0
4350,05.18.22 10:19:41 PM,19.662,0.0
4351,05.18.22 11:19:41 PM,18.616,0.0
4352,05.19.22 12:19:41 AM,17.665,0.0
4353,05.19.22 01:19:41 AM,17.094,0.0
4354,05.19.22 02:19:41 AM,16.332,0.0
4355,05.19.22 03:19:41 AM,15.473,0.0
4356,05.19.22 04:19:41 AM,14.613,226.0
4357,05.19.22 05:19:41 AM,15.091,882.6
4358,05.19.22 06:19:41 AM,16.332,3616.7
4359,05.19.22 07:19:41 AM,20.519,12400.1
4360,05.19.22 08:19:41 AM,26.000,18600.1
4361,05.19.22 09:19:41 AM,29.053,24800.2
4362,05.19.22 10:19:41 AM,31.166,30311.3
4363,05.19.22 11:19:41 AM,31.268,26178.0
4364,05.19.22 12:19:41 PM,31.778,30311.3
4365,05.19.22 01:19:41 PM,31.472,26178.0
4366,05.19.22 02:19:41 PM,33.222,24800.2
4367,05.19.22 03:19:41 PM,33.639,18600.1
4368,05.19.22 04:19:41 PM,29.652,6200.0
4369,05.19.22 05:19:41 PM,28.853,6544.5
4370,05.19.22 06:19:41 PM,27.665,2066.7
4371,05.19.22 07:19:41 PM,25.805,764.2
4372,05.19.22 08:19:41 PM,23.677,0.0
4373,05.19.22 09:19:41 PM,21.951,0.0
4374,05.19.22 10:19:41 PM,22.908,0.0
4375,05.19.22 11:19:41 PM,21.473,0.0
4376,05.20.22 12:19:41 AM,20.805,0.0
4377,05.20.22 01:19:41 AM,20.234,0.0
4378,05.20.22 02:19:41 AM,19.092,0.0
4379,05.20.22 03:19:41 AM,18.140,0.0
4380,05.20.22 04:19:41 AM,18.140,118.4
4381,05.20.22 05:19:41 AM,18.331,645.8
4382,05.20.22 06:19:41 AM,19.092,2755.6
4383,05.20.22 07:19:41 AM,19.567,4650.0
4384,05.20.22 08:19:41 AM,23.869,23422.4
4385,05.20.22 09:19:41 AM,26.683,24800.2
4386,05.20.22 10:19:41 AM,26.390,24800.2
4387,05.20.22 11:19:41 AM,28.258,28933.5
4388,05.20.22 12:19:41 PM,29.652,27555.7
4389,05.20.22 01:19:41 PM,30.054,26178.0
4390,05.20.22 02:19:41 PM,29.152,22044.6
4391,05.20.22 03:19:41 PM,29.552,16533.4
4392,05.20.22 04:19:41 PM,26.781,6544.5
4393,05.20.22 05:19:41 PM,25.805,2927.8
4394,05.20.22 06:19:41 PM,21.664,861.1
4395,05.20.22 07:19:41 PM,21.378,0.0
4396,05.20.22 08:19:41 PM,16.427,0.0
4397,05.20.22 09:19:41 PM,16.141,0.0
4398,05.20.22 10:19:41 PM,16.427,0.0
4399,05.20.22 11:19:41 PM,16.427,0.0
4400,05.21.22 12:19:41 AM,18.140,0.0
4401,05.21.22 01:19:41 AM,16.713,0.0
4402,05.21.22 02:19:41 AM,16.141,0.0
4403,05.21.22 03:19:41 AM,15.378,0.0
4404,05.21.22 04:19:41 AM,14.996,64.6
4405,05.21.22 05:19:41 AM,14.038,1463.9
4406,05.21.22 06:19:41 AM,14.134,3272.2
4407,05.21.22 07:19:41 AM,16.618,11711.2
4408,05.21.22 08:19:41 AM,16.427,9300.1
4409,05.21.22 09:19:41 AM,19.853,28933.5
4410,05.21.22 10:19:41 AM,16.713,18600.1
4411,05.21.22 11:19:41 AM,18.045,7577.8
4412,05.21.22 12:19:41 PM,18.521,13089.0
4413,05.21.22 01:19:41 PM,17.760,5511.1
4414,05.21.22 02:19:41 PM,21.378,12400.1
4415,05.21.22 03:19:41 PM,19.567,3444.5
4416,05.21.22 04:19:41 PM,18.711,12400.1
4417,05.21.22 05:19:41 PM,20.424,7233.4
4418,05.21.22 06:19:41 PM,19.187,2927.8
4419,05.21.22 07:19:41 PM,17.760,559.7
4420,05.21.22 08:19:41 PM,16.903,10.8
4421,05.21.22 09:19:41 PM,16.046,0.0
4422,05.21.22 10:19:41 PM,14.709,0.0
4423,05.21.22 11:19:41 PM,13.558,0.0
4424,05.22.22 12:19:41 AM,12.787,0.0
4425,05.22.22 01:19:41 AM,12.401,0.0
4426,05.22.22 02:19:41 AM,11.722,0.0
4427,05.22.22 03:19:41 AM,11.722,0.0
4428,05.22.22 04:19:41 AM,11.236,322.9
4429,05.22.22 05:19:41 AM,11.431,925.7
4430,05.22.22 06:19:41 AM,12.497,4477.8
4431,05.22.22 07:19:41 AM,15.378,26178.0
4432,05.22.22 08:19:41 AM,16.999,4305.6
4433,05.22.22 09:19:41 AM,16.427,10677.8
4434,05.22.22 10:19:41 AM,15.951,5338.9
4435,05.22.22 11:19:41 AM,18.045,5511.1
4436,05.22.22 12:19:41 PM,20.901,14466.8
4437,05.22.22 01:19:41 PM,17.665,11022.3
4438,05.22.22 02:19:41 PM,23.484,28933.5
4439,05.22.22 03:19:41 PM,25.708,28933.5
4440,05.22.22 04:19:41 PM,21.282,10333.4
4441,05.22.22 05:19:41 PM,19.092,8266.7
4442,05.22.22 06:19:41 PM,19.567,3961.1
4443,05.22.22 07:19:41 PM,18.521,871.9
4444,05.22.22 08:19:41 PM,17.284,10.8
4445,05.22.22 09:19:41 PM,15.664,0.0
4446,05.22.22 10:19:41 PM,14.900,0.0
4447,05.22.22 11:19:41 PM,14.038,0.0
4448,05.23.22 12:19:41 AM,13.654,0.0
4449,05.23.22 01:19:41 AM,12.787,0.0
4450,05.23.22 02:19:41 AM,12.207,0.0
4451,05.23.22 03:19:41 AM,11.625,0.0
4452,05.23.22 04:19:41 AM,11.041,236.8
4453,05.23.22 05:19:41 AM,11.722,1280.9
4454,05.23.22 06:19:41 AM,13.846,2927.8
4455,05.23.22 07:19:41 AM,19.948,20666.8
4456,05.23.22 08:19:41 AM,23.677,22044.6
4457,05.23.22 09:19:41 AM,25.222,23422.4
4458,05.23.22 10:19:41 AM,25.708,24800.2
4459,05.23.22 11:19:41 AM,24.641,20666.8
4460,05.23.22 12:19:41 PM,24.738,21355.7
4461,05.23.22 01:19:41 PM,25.513,19289.0
4462,05.23.22 02:19:41 PM,25.902,34444.7
4463,05.23.22 03:19:41 PM,28.258,27555.7
4464,05.23.22 04:19:41 PM,24.062,7233.4
4465,05.23.22 05:19:41 PM,24.835,5166.7
4466,05.23.22 06:19:41 PM,22.525,1894.5
4467,05.23.22 07:19:41 PM,21.378,624.3
4468,05.23.22 08:19:41 PM,20.329,10.8
4469,05.23.22 09:19:41 PM,19.758,0.0
4470,05.23.22 10:19:41 PM,19.377,0.0
4471,05.23.22 11:19:41 PM,18.806,0.0
4472,05.24.22 12:19:41 AM,18.711,0.0
4473,05.24.22 01:19:41 AM,18.331,0.0
4474,05.24.22 02:19:41 AM,18.140,0.0
4475,05.24.22 03:19:41 AM,17.475,0.0
4476,05.24.22 04:19:41 AM,16.618,21.5
4477,05.24.22 05:19:41 AM,16.427,86.1
4478,05.24.22 06:19:41 AM,15.473,538.2
4479,05.24.22 07:19:41 AM,16.427,4133.4
4480,05.24.22 08:19:41 AM,20.138,24800.2
4481,05.24.22 09:19:41 AM,19.377,4650.0
4482,05.24.22 10:19:41 AM,22.142,22044.6
4483,05.24.22 11:19:41 AM,26.390,37200.2
4484,05.24.22 12:19:41 PM,27.075,33066.9
4485,05.24.22 01:19:41 PM,23.869,6544.5
4486,05.24.22 02:19:41 PM,24.931,6200.0
4487,05.24.22 03:19:41 PM,20.329,1022.6
4488,05.24.22 04:19:41 PM,18.901,4477.8
4489,05.24.22 05:19:41 PM,22.046,8611.2
4490,05.24.22 06:19:41 PM,20.043,2583.4
4491,05.24.22 07:19:41 PM,18.521,430.6
4492,05.24.22 08:19:41 PM,17.094,32.3
4493,05.24.22 09:19:41 PM,15.664,0.0
4494,05.24.22 10:19:41 PM,15.951,0.0
4495,05.24.22 11:19:41 PM,14.709,0.0
4496,05.25.22 12:19:41 AM,14.134,0.0
4497,05.25.22 01:19:41 AM,12.690,0.0
4498,05.25.22 02:19:41 AM,11.819,0.0
4499,05.25.22 03:19:41 AM,11.431,0.0
4500,05.25.22 04:19:41 AM,12.980,430.6
4501,05.25.22 05:19:41 AM,14.421,1980.6
4502,05.25.22 06:19:41 AM,15.855,4822.3
4503,05.25.22 07:19:41 AM,19.758,16533.4
4504,05.25.22 08:19:41 AM,18.045,7577.8
4505,05.25.22 09:19:41 AM,18.426,11022.3
4506,05.25.22 10:19:41 AM,22.717,12400.1
4507,05.25.22 11:19:41 AM,23.196,5511.1
4508,05.25.22 12:19:41 PM,24.931,8266.7
4509,05.25.22 01:19:41 PM,22.429,30311.3
4510,05.25.22 02:19:41 PM,21.855,5166.7
4511,05.25.22 03:19:41 PM,22.238,27555.7
4512,05.25.22 04:19:41 PM,22.238,9300.1
4513,05.25.22 05:19:41 PM,20.519,3444.5
4514,05.25.22 06:19:41 PM,19.948,1808.3
4515,05.25.22 07:19:41 PM,19.092,312.2
4516,05.25.22 08:19:41 PM,18.140,43.1
4517,05.25.22 09:19:41 PM,16.618,0.0
4518,05.25.22 10:19:41 PM,15.473,0.0
4519,05.25.22 11:19:41 PM,15.091,0.0
4520,05.26.22 12:19:41 AM,15.951,0.0
4521,05.26.22 01:19:41 AM,14.613,0.0
4522,05.26.22 02:19:41 AM,14.996,0.0
4523,05.26.22 03:19:41 AM,15.378,0.0
4524,05.26.22 04:19:41 AM,16.141,226.0
4525,05.26.22 05:19:41 AM,16.332,1808.3
4526,05.26.22 06:19:41 AM,16.713,3961.1
4527,05.26.22 07:19:41 AM,17.475,8266.7
4528,05.26.22 08:19:41 AM,16.808,2238.9
4529,05.26.22 09:19:41 AM,16.999,11022.3
4530,05.26.22 10:19:41 AM,22.621,31689.1
4531,05.26.22 11:19:41 AM,21.378,6200.0
4532,05.26.22 12:19:41 PM,22.238,9644.5
4533,05.26.22 01:19:41 PM,23.677,30311.3
4534,05.26.22 02:19:41 PM,21.091,3788.9
4535,05.26.22 03:19:41 PM,24.062,5511.1
4536,05.26.22 04:19:41 PM,21.473,5338.9
4537,05.26.22 05:19:41 PM,20.424,3272.2
4538,05.26.22 06:19:41 PM,19.853,1722.2
4539,05.26.22 07:19:41 PM,19.092,527.4
4540,05.26.22 08:19:41 PM,18.521,0.0
4541,05.26.22 09:19:41 PM,17.094,0.0
4542,05.26.22 10:19:41 PM,16.903,0.0
4543,05.26.22 11:19:41 PM,16.618,0.0
4544,05.27.22 12:19:41 AM,15.282,0.0
4545,05.27.22 01:19:41 AM,13.942,0.0
4546,05.27.22 02:19:41 AM,14.038,0.0
4547,05.27.22 03:19:41 AM,14.134,0.0
4548,05.27.22 04:19:41 AM,14.325,75.3
4549,05.27.22 05:19:41 AM,14.421,366.0
4550,05.27.22 06:19:41 AM,14.613,1054.9
4551,05.27.22 07:19:41 AM,13.654,3100.0
4552,05.27.22 08:19:41 AM,16.903,14466.8
4553,05.27.22 09:19:41 AM,19.092,9300.1
4554,05.27.22 10:19:41 AM,20.234,4994.5
4555,05.27.22 11:19:41 AM,22.046,8611.2
4556,05.27.22 12:19:41 PM,20.519,35822.5
4557,05.27.22 01:19:41 PM,18.140,27555.7
4558,05.27.22 02:19:41 PM,22.908,27555.7
4559,05.27.22 03:19:41 PM,19.472,16533.4
4560,05.27.22 04:19:41 PM,18.711,5166.7
4561,05.27.22 05:19:41 PM,15.760,2238.9
4562,05.27.22 06:19:41 PM,15.664,3272.2
4563,05.27.22 07:19:41 PM,12.980,1980.6
4564,05.27.22 08:19:41 PM,13.173,10.8
4565,05.27.22 09:19:41 PM,11.722,0.0
4566,05.27.22 10:19:41 PM,10.944,0.0
4567,05.27.22 11:19:41 PM,9.373,0.0
4568,05.28.22 12:19:41 AM,9.275,0.0
4569,05.28.22 01:19:41 AM,9.077,0.0
4570,05.28.22 02:19:41 AM,9.275,0.0
4571,05.28.22 03:19:41 AM,9.176,0.0
4572,05.28.22 04:19:41 AM,9.275,226.0
4573,05.28.22 05:19:41 AM,10.063,1808.3
4574,05.28.22 06:19:41 AM,9.472,4994.5
4575,05.28.22 07:19:41 AM,10.259,3444.5
4576,05.28.22 08:19:41 AM,13.365,7577.8
4577,05.28.22 09:19:41 AM,14.421,22044.6
4578,05.28.22 10:19:41 AM,14.230,5166.7
4579,05.28.22 11:19:41 AM,16.713,9300.1
4580,05.28.22 12:19:41 PM,18.996,30311.3
4581,05.28.22 01:19:41 PM,18.996,28933.5
4582,05.28.22 02:19:41 PM,17.760,9300.1
4583,05.28.22 03:19:41 PM,16.618,5511.1
4584,05.28.22 04:19:41 PM,13.750,5166.7
4585,05.28.22 05:19:41 PM,14.134,4477.8
4586,05.28.22 06:19:41 PM,13.846,1463.9
4587,05.28.22 07:19:41 PM,13.365,882.6
4588,05.28.22 08:19:41 PM,12.110,32.3
4589,05.28.22 09:19:41 PM,12.013,0.0
4590,05.28.22 10:19:41 PM,11.916,0.0
4591,05.28.22 11:19:41 PM,11.139,0.0
4592,05.29.22 12:19:41 AM,10.944,0.0
4593,05.29.22 01:19:41 AM,10.357,0.0
4594,05.29.22 02:19:41 AM,10.651,0.0
4595,05.29.22 03:19:41 AM,10.455,0.0
4596,05.29.22 04:19:41 AM,10.259,236.8
4597,05.29.22 05:19:41 AM,10.651,1205.6
4598,05.29.22 06:19:41 AM,11.334,2755.6
4599,05.29.22 07:19:41 AM,11.625,3444.5
4600,05.29.22 08:19:41 AM,12.980,10333.4
4601,05.29.22 09:19:41 AM,13.942,8611.2
4602,05.29.22 10:19:41 AM,16.046,5166.7
4603,05.29.22 11:19:41 AM,12.497,7233.4
4604,05.29.22 12:19:41 PM,16.141,14466.8
4605,05.29.22 01:19:41 PM,16.141,15844.5
4606,05.29.22 02:19:41 PM,14.709,4822.3
4607,05.29.22 03:19:41 PM,18.426,12400.1
4608,05.29.22 04:19:41 PM,15.760,7233.4
4609,05.29.22 05:19:41 PM,15.569,5166.7
4610,05.29.22 06:19:41 PM,14.900,2583.4
4611,05.29.22 07:19:41 PM,14.134,914.9
4612,05.29.22 08:19:41 PM,13.558,32.3
4613,05.29.22 09:19:41 PM,12.690,0.0
4614,05.29.22 10:19:41 PM,12.980,0.0
4615,05.29.22 11:19:41 PM,12.401,0.0
4616,05.30.22 12:19:41 AM,11.722,0.0
4617,05.30.22 01:19:41 AM,10.944,0.0
4618,05.30.22 02:19:41 AM,11.334,0.0
4619,05.30.22 03:19:41 AM,10.846,0.0
4620,05.30.22 04:19:41 AM,10.553,193.8
4621,05.30.22 05:19:41 AM,11.041,2238.9
4622,05.30.22 06:19:41 AM,10.553,2152.8
4623,05.30.22 07:19:41 AM,11.236,2497.2
4624,05.30.22 08:19:41 AM,12.980,7577.8
4625,05.30.22 09:19:41 AM,13.558,11022.3
4626,05.30.22 10:19:41 AM,17.475,34444.7
4627,05.30.22 11:19:41 AM,16.523,9644.5
4628,05.30.22 12:19:41 PM,18.236,7577.8
4629,05.30.22 01:19:41 PM,20.234,28933.5
4630,05.30.22 02:19:41 PM,19.662,21355.7
4631,05.30.22 03:19:41 PM,17.665,7233.4
4632,05.30.22 04:19:41 PM,16.808,7233.4
4633,05.30.22 05:19:41 PM,15.951,4650.0
4634,05.30.22 06:19:41 PM,14.804,2411.1
4635,05.30.22 07:19:41 PM,13.558,247.6
4636,05.30.22 08:19:41 PM,12.980,43.1
4637,05.30.22 09:19:41 PM,12.304,0.0
4638,05.30.22 10:19:41 PM,10.846,0.0
4639,05.30.22 11:19:41 PM,10.063,0.0
4640,05.31.22 12:19:41 AM,9.176,0.0
4641,05.31.22 01:19:41 AM,10.259,0.0
4642,05.31.22 02:19:41 AM,10.748,0.0
4643,05.31.22 03:19:41 AM,9.669,0.0
4644,05.31.22 04:19:41 AM,9.965,861.1
4645,05.31.22 05:19:41 AM,10.846,1097.9
4646,05.31.22 06:19:41 AM,11.625,2669.5
